Datetime,Hour,PM2_5,AQI
2021-10-12 19:00:00,19,8.637531280517578,Very Good
2021-10-12 21:00:00,21,9.877452850341797,Very Good
2021-10-12 21:00:00,21,9.960956573486328,Very Good
2021-10-12 23:00:00,23,9.41036605834961,Very Good
2021-10-12 23:00:00,23,8.05441665649414,Very Good
2021-10-13 01:00:00,1,7.0705108642578125,Very Good
2021-10-13 02:00:00,2,6.800487518310547,Very Good
2021-10-13 02:00:00,2,6.599592685699463,Very Good
2021-10-13 03:00:00,3,6.465953350067139,Very Good
2021-10-13 05:00:00,5,6.621902942657471,Very Good
2021-10-13 05:00:00,5,6.714183330535889,Very Good
2021-10-13 06:00:00,6,6.696076393127441,Very Good
2021-10-13 07:00:00,7,6.8558855056762695,Very Good
2021-10-13 08:00:00,8,6.964320182800293,Very Good
2021-10-13 09:00:00,9,7.077297687530518,Very Good
2021-10-13 11:00:00,11,7.157493114471436,Very Good
2021-10-13 12:00:00,12,7.166660785675049,Very Good
2021-10-13 12:00:00,12,7.182399272918701,Very Good
2021-10-13 13:00:00,13,7.005349159240723,Very Good
2021-10-13 15:00:00,15,6.560335636138916,Very Good
2021-10-13 15:00:00,15,6.256005764007568,Very Good
2021-10-13 16:00:00,16,6.91275691986084,Very Good
2021-10-13 17:00:00,17,7.20390510559082,Very Good
2021-10-13 18:00:00,18,7.975382804870605,Very Good
2021-10-13 19:00:00,19,9.038400650024414,Very Good
2021-10-13 20:00:00,20,10.113061904907228,Very Good
2021-10-13 21:00:00,21,10.4696683883667,Very Good
2021-10-13 22:00:00,22,10.402304649353027,Very Good
2021-10-13 23:00:00,23,9.335097312927246,Very Good
2021-10-14 00:00:00,0,8.473045349121094,Very Good
2021-10-14 01:00:00,1,8.073128700256348,Very Good
2021-10-14 03:00:00,3,7.958285331726074,Very Good
2021-10-14 04:00:00,4,7.918560981750488,Very Good
2021-10-14 05:00:00,5,7.74824333190918,Very Good
2021-10-14 06:00:00,6,8.31605052947998,Very Good
2021-10-14 06:00:00,6,8.673383712768555,Very Good
2021-10-14 07:00:00,7,9.042020797729492,Very Good
2021-10-14 08:00:00,8,9.330799102783203,Very Good
2021-10-14 09:00:00,9,9.480876922607422,Very Good
2021-10-14 10:00:00,10,9.590709686279297,Very Good
2021-10-14 12:00:00,12,9.650834083557127,Very Good
2021-10-14 13:00:00,13,10.206923484802246,Very Good
2021-10-14 13:00:00,13,9.69208812713623,Very Good
2021-10-14 15:00:00,15,9.48357105255127,Very Good
2021-10-14 15:00:00,15,9.092798233032228,Very Good
2021-10-14 16:00:00,16,9.067893981933594,Very Good
2021-10-14 18:00:00,18,9.29542064666748,Very Good
2021-10-14 18:00:00,18,10.077035903930664,Very Good
2021-10-14 20:00:00,20,10.793970108032228,Very Good
2021-10-14 20:00:00,20,11.974763870239258,Very Good
2021-10-14 22:00:00,22,12.259509086608888,Very Good
2021-10-14 22:00:00,22,11.221996307373049,Very Good
2021-10-14 23:00:00,23,9.169224739074709,Very Good
2021-10-15 00:00:00,0,8.204122543334961,Very Good
2021-10-15 01:00:00,1,7.960906505584717,Very Good
2021-10-15 02:00:00,2,7.863951683044434,Very Good
2021-10-15 03:00:00,3,7.719263076782227,Very Good
2021-10-15 04:00:00,4,7.601838111877441,Very Good
2021-10-15 05:00:00,5,7.560880184173584,Very Good
2021-10-15 06:00:00,6,7.623115539550781,Very Good
2021-10-15 07:00:00,7,7.761177539825439,Very Good
2021-10-15 08:00:00,8,7.389698505401611,Very Good
2021-10-15 09:00:00,9,8.03897476196289,Very Good
2021-10-15 10:00:00,10,8.205114364624023,Very Good
2021-10-15 11:00:00,11,7.680365562438965,Very Good
2021-10-15 12:00:00,12,7.504664421081543,Very Good
2021-10-15 14:00:00,14,7.264379978179932,Very Good
2021-10-15 15:00:00,15,7.008945941925049,Very Good
2021-10-15 16:00:00,16,6.869951248168945,Very Good
2021-10-15 17:00:00,17,6.808551788330078,Very Good
2021-10-15 18:00:00,18,7.058045864105225,Very Good
2021-10-15 19:00:00,19,7.769606590270996,Very Good
2021-10-15 20:00:00,20,8.865337371826172,Very Good
2021-10-15 21:00:00,21,9.694968223571776,Very Good
2021-10-15 21:00:00,21,9.517284393310549,Very Good
2021-10-15 22:00:00,22,8.465214729309082,Very Good
2021-10-16 00:00:00,0,7.543241024017334,Very Good
2021-10-16 00:00:00,0,7.114871978759766,Very Good
2021-10-16 01:00:00,1,6.175271987915039,Very Good
2021-10-16 03:00:00,3,6.037295341491699,Very Good
2021-10-16 03:00:00,3,5.985545635223389,Very Good
2021-10-16 04:00:00,4,5.750794410705566,Very Good
2021-10-16 05:00:00,5,5.815131664276123,Very Good
2021-10-16 06:00:00,6,5.886974334716797,Very Good
2021-10-16 07:00:00,7,5.987131118774414,Very Good
2021-10-16 08:00:00,8,6.112514019012451,Very Good
2021-10-16 09:00:00,9,6.224277019500732,Very Good
2021-10-16 10:00:00,10,6.297042369842529,Very Good
2021-10-16 11:00:00,11,6.307204246520996,Very Good
2021-10-16 12:00:00,12,6.219171047210693,Very Good
2021-10-16 13:00:00,13,6.035665988922119,Very Good
2021-10-16 14:00:00,14,5.792778491973877,Very Good
2021-10-16 15:00:00,15,5.561342239379883,Very Good
2021-10-16 17:00:00,17,5.4562506675720215,Very Good
2021-10-16 18:00:00,18,5.619953155517578,Very Good
2021-10-16 19:00:00,19,6.318634986877441,Very Good
2021-10-16 19:00:00,19,7.436090469360352,Very Good
2021-10-16 21:00:00,21,8.505400657653809,Very Good
2021-10-16 21:00:00,21,8.65304183959961,Very Good
2021-10-16 23:00:00,23,7.814815521240234,Very Good
2021-10-16 23:00:00,23,6.771987915039063,Very Good
2021-10-17 01:00:00,1,5.98151159286499,Very Good
2021-10-17 02:00:00,2,5.769489288330078,Very Good
2021-10-17 02:00:00,2,5.550548553466797,Very Good
2021-10-17 03:00:00,3,5.419935703277588,Very Good
2021-10-17 04:00:00,4,5.5881452560424805,Very Good
2021-10-17 05:00:00,5,5.685308933258057,Very Good
2021-10-17 06:00:00,6,5.741824150085449,Very Good
2021-10-17 07:00:00,7,5.816254138946533,Very Good
2021-10-17 08:00:00,8,5.935690402984619,Very Good
2021-10-17 09:00:00,9,6.069637298583984,Very Good
2021-10-17 10:00:00,10,6.169981956481934,Very Good
2021-10-17 11:00:00,11,6.193687915802002,Very Good
2021-10-17 13:00:00,13,6.116521835327148,Very Good
2021-10-17 14:00:00,14,5.940993309020996,Very Good
2021-10-17 14:00:00,14,5.820461750030518,Very Good
2021-10-17 15:00:00,15,5.648728370666504,Very Good
2021-10-17 17:00:00,17,5.491932392120361,Very Good
2021-10-17 17:00:00,17,5.676809787750244,Very Good
2021-10-17 19:00:00,19,6.40965747833252,Very Good
2021-10-17 19:00:00,19,7.405391216278076,Very Good
2021-10-17 20:00:00,20,8.420087814331055,Very Good
2021-10-17 21:00:00,21,8.53071117401123,Very Good
2021-10-17 22:00:00,22,7.819117546081543,Very Good
2021-10-17 23:00:00,23,6.859809875488281,Very Good
2021-10-18 01:00:00,1,6.181760311126709,Very Good
2021-10-18 02:00:00,2,5.838864326477051,Very Good
2021-10-18 03:00:00,3,5.996917247772217,Very Good
2021-10-18 04:00:00,4,5.911194324493408,Very Good
2021-10-18 05:00:00,5,6.011891841888428,Very Good
2021-10-18 06:00:00,6,6.208377838134766,Very Good
2021-10-18 06:00:00,6,6.453094005584717,Very Good
2021-10-18 07:00:00,7,6.690925121307373,Very Good
2021-10-18 08:00:00,8,6.869715690612793,Very Good
2021-10-18 09:00:00,9,6.931965351104736,Very Good
2021-10-18 10:00:00,10,6.981752872467041,Very Good
2021-10-18 11:00:00,11,6.9928507804870605,Very Good
2021-10-18 12:00:00,12,7.518500804901123,Very Good
2021-10-18 13:00:00,13,7.416737079620361,Very Good
2021-10-18 14:00:00,14,7.235657691955566,Very Good
2021-10-18 15:00:00,15,6.997170925140381,Very Good
2021-10-18 17:00:00,17,6.900763988494873,Very Good
2021-10-18 18:00:00,18,7.10903263092041,Very Good
2021-10-18 18:00:00,18,7.932143211364746,Very Good
2021-10-18 19:00:00,19,9.30087947845459,Very Good
2021-10-18 21:00:00,21,10.625313758850098,Very Good
2021-10-18 21:00:00,21,11.67361545562744,Very Good
2021-10-18 23:00:00,23,10.173192977905272,Very Good
2021-10-18 23:00:00,23,8.744680404663086,Very Good
2021-10-19 01:00:00,1,7.737815856933594,Very Good
2021-10-19 02:00:00,2,7.474778652191162,Very Good
2021-10-19 02:00:00,2,7.280728340148926,Very Good
2021-10-19 03:00:00,3,7.168858051300049,Very Good
2021-10-19 05:00:00,5,7.363091468811035,Very Good
2021-10-19 05:00:00,5,7.505851745605469,Very Good
2021-10-19 06:00:00,6,7.526718616485596,Very Good
2021-10-19 07:00:00,7,7.719895362854004,Very Good
2021-10-19 08:00:00,8,7.866353988647461,Very Good
2021-10-19 09:00:00,9,8.014497756958008,Very Good
2021-10-19 10:00:00,10,8.127735137939453,Very Good
2021-10-19 11:00:00,11,8.171541213989258,Very Good
2021-10-19 12:00:00,12,8.095097541809082,Very Good
2021-10-19 13:00:00,13,7.906455039978027,Very Good
2021-10-19 14:00:00,14,7.640220165252685,Very Good
2021-10-19 15:00:00,15,7.378074169158935,Very Good
2021-10-19 17:00:00,17,7.248777389526367,Very Good
2021-10-19 18:00:00,18,7.417438983917236,Very Good
2021-10-19 18:00:00,18,8.196343421936035,Very Good
2021-10-19 20:00:00,20,9.538997650146484,Very Good
2021-10-19 20:00:00,20,10.862600326538086,Very Good
2021-10-19 22:00:00,22,10.583736419677734,Very Good
2021-10-19 22:00:00,22,9.59020709991455,Very Good
2021-10-20 00:00:00,0,8.143998146057129,Very Good
2021-10-20 00:00:00,0,7.254583835601807,Very Good
2021-10-20 01:00:00,1,6.249156475067139,Very Good
2021-10-20 02:00:00,2,6.179855346679688,Very Good
2021-10-20 04:00:00,4,6.186968326568604,Very Good
2021-10-20 04:00:00,4,6.119072437286377,Very Good
2021-10-20 05:00:00,5,5.913642883300781,Very Good
2021-10-20 07:00:00,7,6.030502796173096,Very Good
2021-10-20 07:00:00,7,6.143478870391846,Very Good
2021-10-20 08:00:00,8,6.307469367980957,Very Good
2021-10-20 09:00:00,9,6.445708751678467,Very Good
2021-10-20 10:00:00,10,6.454805850982666,Very Good
2021-10-20 11:00:00,11,6.417947292327881,Very Good
2021-10-20 13:00:00,13,6.309179782867432,Very Good
2021-10-20 14:00:00,14,6.121791362762451,Very Good
2021-10-20 15:00:00,15,5.9903106689453125,Very Good
2021-10-20 15:00:00,15,5.810012340545654,Very Good
2021-10-20 17:00:00,17,5.781169414520264,Very Good
2021-10-20 17:00:00,17,5.970442771911621,Very Good
2021-10-20 19:00:00,19,7.42471170425415,Very Good
2021-10-20 19:00:00,19,8.487000465393066,Very Good
2021-10-20 20:00:00,20,9.491432189941406,Very Good
2021-10-20 21:00:00,21,9.468929290771484,Very Good
2021-10-20 22:00:00,22,8.654550552368164,Very Good
2021-10-20 23:00:00,23,7.649518013000488,Very Good
2021-10-21 00:00:00,0,6.966510772705078,Very Good
2021-10-21 01:00:00,1,6.646045684814453,Very Good
2021-10-21 02:00:00,2,7.01292896270752,Very Good
2021-10-21 03:00:00,3,6.995888710021973,Very Good
2021-10-21 04:00:00,4,6.988744258880615,Very Good
2021-10-21 05:00:00,5,7.041318416595459,Very Good
2021-10-21 06:00:00,6,7.18166971206665,Very Good
2021-10-21 07:00:00,7,7.908097267150879,Very Good
2021-10-21 08:00:00,8,8.217143058776855,Very Good
2021-10-21 10:00:00,10,8.472475051879883,Very Good
2021-10-21 11:00:00,11,8.069557189941406,Very Good
2021-10-21 11:00:00,11,8.186437606811523,Very Good
2021-10-21 13:00:00,13,8.16218376159668,Very Good
2021-10-21 13:00:00,13,7.837227821350098,Very Good
2021-10-21 14:00:00,14,7.576927661895752,Very Good
2021-10-21 15:00:00,15,7.245049953460693,Very Good
2021-10-21 16:00:00,16,7.162883758544922,Very Good
2021-10-21 17:00:00,17,7.442033290863037,Very Good
2021-10-21 19:00:00,19,8.204705238342285,Very Good
2021-10-21 20:00:00,20,9.458415985107422,Very Good
2021-10-21 20:00:00,20,10.851605415344238,Very Good
2021-10-21 22:00:00,22,10.569062232971191,Very Good
2021-10-21 22:00:00,22,9.574705123901367,Very Good
2021-10-22 00:00:00,0,8.69453239440918,Very Good
2021-10-22 01:00:00,1,7.882787704467773,Very Good
2021-10-22 01:00:00,1,7.425328731536865,Very Good
2021-10-22 02:00:00,2,6.700943470001221,Very Good
2021-10-22 04:00:00,4,6.807912826538086,Very Good
2021-10-22 05:00:00,5,6.892460346221924,Very Good
2021-10-22 05:00:00,5,6.776195049285889,Very Good
2021-10-22 06:00:00,6,6.821582317352295,Very Good
2021-10-22 07:00:00,7,7.006669521331787,Very Good
2021-10-22 08:00:00,8,7.125274181365967,Very Good
2021-10-22 09:00:00,9,7.225855350494385,Very Good
2021-10-22 11:00:00,11,7.872489929199219,Very Good
2021-10-22 11:00:00,11,7.951677322387695,Very Good
2021-10-22 12:00:00,12,8.020455360412598,Very Good
2021-10-22 13:00:00,13,7.754303932189941,Very Good
2021-10-22 15:00:00,15,7.415355682373047,Very Good
2021-10-22 15:00:00,15,7.142533779144287,Very Good
2021-10-22 17:00:00,17,7.178565979003906,Very Good
2021-10-22 17:00:00,17,7.411628246307373,Very Good
2021-10-22 19:00:00,19,7.639784336090088,Very Good
2021-10-22 19:00:00,19,8.81757926940918,Very Good
2021-10-22 21:00:00,21,10.094350814819336,Very Good
2021-10-22 21:00:00,21,10.34417724609375,Very Good
2021-10-22 22:00:00,22,9.329717636108398,Very Good
2021-10-22 23:00:00,23,7.9855055809021,Very Good
2021-10-23 00:00:00,0,7.208888530731201,Very Good
2021-10-23 02:00:00,2,6.892302989959717,Very Good
2021-10-23 02:00:00,2,6.750082492828369,Very Good
2021-10-23 03:00:00,3,5.910208225250244,Very Good
2021-10-23 04:00:00,4,5.910210609436035,Very Good
2021-10-23 05:00:00,5,5.97295618057251,Very Good
2021-10-23 06:00:00,6,6.060583591461182,Very Good
2021-10-23 07:00:00,7,6.144968509674072,Very Good
2021-10-23 08:00:00,8,6.267061710357666,Very Good
2021-10-23 10:00:00,10,6.956949234008789,Very Good
2021-10-23 11:00:00,11,7.096890449523926,Very Good
2021-10-23 12:00:00,12,6.66083574295044,Very Good
2021-10-23 13:00:00,13,6.573815822601318,Very Good
2021-10-23 13:00:00,13,6.901247501373291,Very Good
2021-10-23 15:00:00,15,5.989158153533936,Very Good
2021-10-23 16:00:00,16,5.658238410949707,Very Good
2021-10-23 16:00:00,16,5.622668743133545,Very Good
2021-10-23 16:00:00,16,6.056864261627197,Very Good
2021-10-23 16:00:00,16,6.87881326675415,Very Good
2021-10-23 16:00:00,16,7.872949123382568,Very Good
2021-10-23 20:00:00,20,8.566019058227539,Very Good
2021-10-23 21:00:00,21,8.620524406433105,Very Good
2021-10-23 22:00:00,22,8.3956880569458,Very Good
2021-10-23 23:00:00,23,7.526557445526123,Very Good
2021-10-24 00:00:00,0,6.564241409301758,Very Good
2021-10-24 01:00:00,1,5.93561315536499,Very Good
2021-10-24 02:00:00,2,5.677043437957764,Very Good
2021-10-24 03:00:00,3,5.616846561431885,Very Good
2021-10-24 04:00:00,4,5.6186933517456055,Very Good
2021-10-24 05:00:00,5,5.657409191131592,Very Good
2021-10-24 06:00:00,6,5.74409294128418,Very Good
2021-10-24 07:00:00,7,5.880354404449463,Very Good
2021-10-24 08:00:00,8,6.047043323516846,Very Good
2021-10-24 10:00:00,10,6.194961071014404,Very Good
2021-10-24 11:00:00,11,6.294813632965088,Very Good
2021-10-24 12:00:00,12,6.43070125579834,Very Good
2021-10-24 12:00:00,12,6.394576549530029,Very Good
2021-10-24 13:00:00,13,6.139065265655518,Very Good
2021-10-24 15:00:00,15,5.700411319732666,Very Good
2021-10-24 16:00:00,16,5.410338878631592,Very Good
2021-10-24 17:00:00,17,6.106144428253174,Very Good
2021-10-24 17:00:00,17,6.5662713050842285,Very Good
2021-10-24 18:00:00,18,7.533694744110107,Very Good
2021-10-24 19:00:00,19,8.600560188293457,Very Good
2021-10-24 21:00:00,21,9.468341827392578,Very Good
2021-10-24 21:00:00,21,9.506998062133787,Very Good
2021-10-24 22:00:00,22,8.610888481140137,Very Good
2021-10-24 23:00:00,23,7.538362503051758,Very Good
2021-10-25 00:00:00,0,6.93582010269165,Very Good
2021-10-25 01:00:00,1,6.683148384094238,Very Good
2021-10-25 02:00:00,2,6.5826096534729,Very Good
2021-10-25 03:00:00,3,6.521759510040283,Very Good
2021-10-25 04:00:00,4,6.487619400024414,Very Good
2021-10-25 05:00:00,5,7.033661365509033,Very Good
2021-10-25 06:00:00,6,7.202183723449707,Very Good
2021-10-25 07:00:00,7,7.404305458068848,Very Good
2021-10-25 08:00:00,8,7.620923042297363,Very Good
2021-10-25 09:00:00,9,7.843998908996582,Very Good
2021-10-25 11:00:00,11,8.00925064086914,Very Good
2021-10-25 12:00:00,12,8.07018756866455,Very Good
2021-10-25 12:00:00,12,7.509871959686279,Very Good
2021-10-25 13:00:00,13,7.303590774536133,Very Good
2021-10-25 15:00:00,15,6.839979648590088,Very Good
2021-10-25 15:00:00,15,6.527709007263184,Very Good
2021-10-25 17:00:00,17,6.536937236785889,Very Good
2021-10-25 17:00:00,17,6.788304328918457,Very Good
2021-10-25 19:00:00,19,7.723702907562256,Very Good
2021-10-25 19:00:00,19,8.99793815612793,Very Good
2021-10-25 21:00:00,21,10.304637908935549,Very Good
2021-10-25 22:00:00,22,10.451482772827148,Very Good
2021-10-25 23:00:00,23,9.972637176513672,Very Good
2021-10-25 23:00:00,23,8.514589309692383,Very Good
2021-10-26 01:00:00,1,7.552892684936523,Very Good
2021-10-26 02:00:00,2,7.448372364044189,Very Good
2021-10-26 03:00:00,3,7.37586784362793,Very Good
2021-10-26 03:00:00,3,7.284914970397949,Very Good
2021-10-26 04:00:00,4,7.296661376953125,Very Good
2021-10-26 05:00:00,5,7.531332015991211,Very Good
2021-10-26 06:00:00,6,7.684128761291504,Very Good
2021-10-26 07:00:00,7,7.801916599273682,Very Good
2021-10-26 08:00:00,8,7.930430889129639,Very Good
2021-10-26 09:00:00,9,8.072108268737793,Very Good
2021-10-26 11:00:00,11,8.17920207977295,Very Good
2021-10-26 11:00:00,11,8.201369285583496,Very Good
2021-10-26 12:00:00,12,8.228703498840332,Very Good
2021-10-26 13:00:00,13,7.949577331542969,Very Good
2021-10-26 14:00:00,14,7.585681438446045,Very Good
2021-10-26 16:00:00,16,7.279641151428223,Very Good
2021-10-26 16:00:00,16,7.1639018058776855,Very Good
2021-10-26 17:00:00,17,7.524788856506348,Very Good
2021-10-26 18:00:00,18,8.298454284667969,Very Good
2021-10-26 20:00:00,20,9.664388656616213,Very Good
2021-10-26 20:00:00,20,11.11799430847168,Very Good
2021-10-26 22:00:00,22,11.66533374786377,Very Good
2021-10-26 22:00:00,22,10.688819885253906,Very Good
2021-10-27 00:00:00,0,9.059247016906738,Very Good
2021-10-27 00:00:00,0,8.016094207763672,Very Good
2021-10-27 01:00:00,1,7.507869243621826,Very Good
2021-10-27 03:00:00,3,7.521564483642578,Very Good
2021-10-27 03:00:00,3,7.6022629737854,Very Good
2021-10-27 04:00:00,4,7.427093505859375,Very Good
2021-10-27 06:00:00,6,7.528115272521973,Very Good
2021-10-27 06:00:00,6,7.65572452545166,Very Good
2021-10-27 07:00:00,7,7.791491508483887,Very Good
2021-10-27 08:00:00,8,8.019615173339844,Very Good
2021-10-27 10:00:00,10,8.14717960357666,Very Good
2021-10-27 10:00:00,10,8.236337661743164,Very Good
2021-10-27 11:00:00,11,8.35881233215332,Very Good
2021-10-27 12:00:00,12,8.211220741271973,Very Good
2021-10-27 13:00:00,13,7.917306423187256,Very Good
2021-10-27 14:00:00,14,7.5979743003845215,Very Good
2021-10-27 15:00:00,15,7.336940288543701,Very Good
2021-10-27 16:00:00,16,7.245311260223389,Very Good
2021-10-27 17:00:00,17,7.476926326751709,Very Good
2021-10-27 18:00:00,18,8.214319229125977,Very Good
2021-10-27 19:00:00,19,9.536847114562988,Very Good
2021-10-27 20:00:00,20,11.06856632232666,Very Good
2021-10-27 21:00:00,21,11.770731925964355,Very Good
2021-10-27 22:00:00,22,10.983829498291016,Very Good
2021-10-28 00:00:00,0,9.420816421508787,Very Good
2021-10-28 01:00:00,1,8.204322814941406,Very Good
2021-10-28 01:00:00,1,7.461414337158203,Very Good
2021-10-28 02:00:00,2,7.173313140869141,Very Good
2021-10-28 03:00:00,3,7.380651473999023,Very Good
2021-10-28 04:00:00,4,7.560705661773682,Very Good
2021-10-28 05:00:00,5,7.621730327606201,Very Good
2021-10-28 06:00:00,6,8.198564529418945,Very Good
2021-10-28 07:00:00,7,8.401383399963379,Very Good
2021-10-28 08:00:00,8,8.614889144897461,Very Good
2021-10-28 09:00:00,9,8.818009376525879,Very Good
2021-10-28 10:00:00,10,8.990303039550781,Very Good
2021-10-28 11:00:00,11,9.061812400817873,Very Good
2021-10-28 12:00:00,12,9.004898071289062,Very Good
2021-10-28 14:00:00,14,8.815903663635254,Very Good
2021-10-28 14:00:00,14,8.535512924194336,Very Good
2021-10-28 15:00:00,15,8.993280410766602,Very Good
2021-10-28 16:00:00,16,8.89877986907959,Very Good
2021-10-28 17:00:00,17,9.770027160644531,Very Good
2021-10-28 18:00:00,18,10.52502155303955,Very Good
2021-10-28 19:00:00,19,12.54137897491455,Very Good
2021-10-28 21:00:00,21,14.183242797851562,Very Good
2021-10-28 21:00:00,21,15.700260162353516,Very Good
2021-10-28 22:00:00,22,15.03834629058838,Very Good
2021-10-28 23:00:00,23,13.40122127532959,Very Good
2021-10-29 01:00:00,1,12.79308032989502,Very Good
2021-10-29 01:00:00,1,12.54281997680664,Very Good
2021-10-29 02:00:00,2,12.291518211364746,Very Good
